Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round),Sentiment
2025-02-14,Xiangdixian Computing is a general-purpose GPU company that specializes in the development of CPU/GPU and related special chip products.,Xiangdixian Computing,https://www.crunchbase.com/organization/xiangdixian-computing,"Advanced Materials, Application Specific Integrated Circuit (ASIC)","Yubei, Chongqing, China, Asia",Corporate Round - Xiangdixian Computing,https://www.crunchbase.com/funding_round/xiangdixian-computing-corporate-round--88b0b49a,1,Anfu Technology,,Anfu Technology,Corporate Round,1,,,,,,,,,,Yes,,https://www.xdxct.com,,,,"14,754",
2025-02-17,Jingqi is a digital solution provider for enterprise operations and management with cloud computing as its core.,Jingqi Technology,https://www.crunchbase.com/organization/jingqi-technology,"Cloud Computing, Product Management, Project Management, Supply Chain Management","Hangzhou, Zhejiang, China, Asia",Seed Round - Jingqi Technology,https://www.crunchbase.com/funding_round/jingqi-technology-seed--105c97c7,1,Zhejiang Orient Financial Holdings Group,Seed,,Seed,1,,,,,,,,,,Yes,,http://www.leankylin.com/,,Seed,,"14,767",
2025-01-07,Hejian is a technology company engaged in providing industrial software and solutions for semiconductor chip companies.,Hejian,https://www.crunchbase.com/organization/hejian,"Electronic Design Automation (EDA), Industrial Automation, Software","Shanghai, Shanghai, China, Asia",Series A - Hejian,https://www.crunchbase.com/funding_round/hejian-series-a--e7ef4528,1,Pudong Chuangtou,Early Stage Venture,Pudong Chuangtou,Series A,3,1000000000,CNY,136491752,,,,3800000000,CNY,566971322,Yes,,https://www.univista-isg.com/,,Early Stage Venture,,"14,795",
2025-01-08,Haohan Yuancheng is a developer of military radar equipment.,Haohan Yuancheng,https://www.crunchbase.com/organization/haohan-yuancheng,"Aerospace, Electronics, Telecommunications","Chengdu, Sichuan, China, Asia",Seed Round - Haohan Yuancheng,https://www.crunchbase.com/funding_round/haohan-yuancheng-seed--0c41a206,1,China Capital Management,Seed,China Capital Management,Seed,1,,,,,,,,,,Yes,,,,Seed,,"14,804",
2025-02-09,Zhejiang Kecong provides comprehensive solutions for mobile robot autonomous navigation control systems.,KC Robots,https://www.crunchbase.com/organization/kc-robots,"Navigation, Robotics","Hangzhou, Zhejiang, China, Asia",Series A - KC Robots,https://www.crunchbase.com/funding_round/kc-robots-series-a--766703eb,1,West Lake Science and Technology Direct Investment Fund,Early Stage Venture,West Lake Science and Technology Direct Investment Fund,Series A,3,,,,,,,100000000,CNY,14070041,Yes,,https://www.kcrobots.com,,Early Stage Venture,,"14,900",
2025-02-12,Hongcheng Innovation provides RFID technology and product implementation solutions,Hongcheng Innovation,https://www.crunchbase.com/organization/hongcheng-innovation,"Blockchain, Internet of Things, RFID","Tongzhou, Beijing, China, Asia",Series B - Hongcheng Innovation,https://www.crunchbase.com/funding_round/hongcheng-innovation-series-b--1a866895,1,Shandong Cultural Industry Investment,Early Stage Venture,Shandong Cultural Industry Investment,Series B,3,,,,,,,200000000,CNY,29809392,Yes,,https://www.honortrends.com/,,Early Stage Venture,,"14,908",
2025-03-12,China Securities Digital Intelligence focuses on the credit risk management of financial institutions,China Securities Digital Intelligence,https://www.crunchbase.com/organization/china-securities-digital-intelligence,"Financial Services, FinTech, Risk Management","Shenzhong, Qinghai, China, Asia",Corporate Round - China Securities Digital Intelligence,https://www.crunchbase.com/funding_round/china-securities-digital-intelligence-corporate-round--744fe2f4,1,Nanhai Holding Group,,Nanhai Holding Group,Corporate Round,1,,,,,,,,,,Yes,,https://www.chinacscs.com/,,,,"14,935",
2025-03-24,Origin Future is a developer of smart home appliance products.,Origin Future,https://www.crunchbase.com/organization/origin-future,"Enterprise Applications, Home Appliances, Internet of Things","Chongqing Shi, Chongqing, China, Asia",Series A - Origin Future,https://www.crunchbase.com/funding_round/origin-future-series-a--0a66bf05,1,Chuxin Capital,Early Stage Venture,Chuxin Capital,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"14,954",
2025-02-12,Xinxiang Technology is an integrated circuit designer.,Xinxiang Technology,https://www.crunchbase.com/organization/xinxiang-technology,"Manufacturing, Service Industry","Hefei, Anhui, China, Asia",Angel Round - Xinxiang Technology,https://www.crunchbase.com/funding_round/xinxiang-technology-angel--2b99a02d,2,"Qianhai Huarui Investment Management, Zhejiang Lingchuang Investment Management",Seed,,Angel,2,,,,,,,,,,Yes,,,,Seed,,"14,965",
2025-02-10,DealRisk is a ICT company that provides decision-making support tools for institutional investors.,DealRisk,https://www.crunchbase.com/organization/dealrisk,"Finance, Insurance, Recruiting, Risk Management","Shanghai, Shanghai, China, Asia",Seed Round - DealRisk,https://www.crunchbase.com/funding_round/dealrisk-seed--2d4e32fd,1,SBI china,Seed,SBI china,Seed,1,,,,,,,,,,Yes,,http://www.deal-risk.com,,Seed,,"14,975",
2025-03-20,Guojiu Huaxia is a wine producer that is committed to integrating the essence of Chinese wine culture with modern service concepts.,Guojiu Huaxia,https://www.crunchbase.com/organization/guojiu-huaxia,"E-Commerce, Retail, Wine And Spirits","Beijing, Beijing, China, Asia",Series A - Guojiu Huaxia,https://www.crunchbase.com/funding_round/guojiu-huaxia-series-a--416cc5bf,1,Guanfeng Capital,Early Stage Venture,Guanfeng Capital,Series A,1,50000000,CNY,6907127,,,,50000000,CNY,6907127,Yes,,https://www.huaxiaguojiu.com/,,Early Stage Venture,,"14,993",
2025-03-21,"CARKU, the inventor of mini lithium battery jump starter, designs, develops and sell all car jump starter models to the global market.",CARKU,https://www.crunchbase.com/organization/carku,"Automotive, Consumer Electronics, Electronics, Manufacturing, Product Design, Web Design","Huizhou, Guangdong, China, Asia",Series B - CARKU,https://www.crunchbase.com/funding_round/carku-series-b--45108a6f,1,Cowin Capital,Early Stage Venture,Cowin Capital,Series B,1,100000000,CNY,13794530,,,,100000000,CNY,13794530,Yes,,http://www.car-ku.com,,Early Stage Venture,,"15,008",
2025-03-14,"Corise Semiconductor focuses on the research and development, production and sales of high-end packaging substrates FCBGA.",Corise Semiconductor,https://www.crunchbase.com/organization/corise-semiconductor,"Industrial, Manufacturing, Semiconductor","Dongyang, Zhejiang, China, Asia",Series A - Corise Semiconductor,https://www.crunchbase.com/funding_round/corise-semiconductor-series-a--4ab7ab63,1,Zhongjing Xinji,Early Stage Venture,Zhongjing Xinji,Series A,1,400000000,CNY,55258541,,,,400000000,CNY,55258541,Yes,,http://www.corise-dy.com/,,Early Stage Venture,,"15,086",
2025-01-09,"Zhipuce is a technology innovation company that adheres to the ""engineer culture"".",Zhipuce,https://www.crunchbase.com/organization/zhipuce,"Biotechnology, Medical, Medical Device","Shuangliu, Sichuan, China, Asia",Seed Round - Zhipuce,https://www.crunchbase.com/funding_round/zhipuce-seed--18aada7a,1,Zhenao Pharmaceutical Group,Seed,Zhenao Pharmaceutical Group,Seed,1,,,,,,,,,,Yes,,https://www.zpccd.com/gywm,,Seed,,"15,141",
2025-01-16,Azure Flying is a high-tech enterprise focusing on new intelligent manufacturing with the Internet of Things as the core.,Azure Flying,https://www.crunchbase.com/organization/azure-flying,"Information Services, Internet, Internet of Things","Hangzhou, Zhejiang, China, Asia",Series B - Azure Flying,https://www.crunchbase.com/funding_round/azure-flying-series-b--78390d5c,1,Yun He Capital,Early Stage Venture,Yun He Capital,Series B,3,,,,,,,60000000,CNY,8436090,Yes,,http://www.azureflying.com/#/home,,Early Stage Venture,,"15,145",
2025-01-25,Jinke Machine tools specializes in manufacturing intelligent machine tools and industry solutions.,Jinke Machine Tools,https://www.crunchbase.com/organization/jinke-machine-tools,"Industrial, Machinery Manufacturing, Manufacturing","Jiangmen, Guangdong, China, Asia",Series A - Jinke Machine Tools,https://www.crunchbase.com/funding_round/jinke-machine-tools-series-a--b3559378,1,Oriza Holdings,Early Stage Venture,Oriza Holdings,Series A,1,50000000,CNY,6902169,,,,50000000,CNY,6902169,Yes,,https://www.jkgcnc.com,,Early Stage Venture,,"15,191",
2025-01-14,"Innno Aviation is a high-tech technology enterprise integrating research, development, production and sales of intelligent aircraft.",Inno Aviation,https://www.crunchbase.com/organization/inno-aviation,Aerospace,"Xian, Hunan, China, Asia",Venture Round - Inno Aviation,https://www.crunchbase.com/funding_round/inno-aviation-series-unknown--719abc57,1,Shanda Capital,,Shanda Capital,Venture - Series Unknown,2,,,,,,,,,,Yes,,http://www.innno.net/,,,,"15,249",
2025-01-16,Anbi Technology is a constructing design and engineering company.,Anbi Technology,https://www.crunchbase.com/organization/anbi-technology,"Construction, Interior Design, Landscaping","Baoan, Guangdong, China, Asia",Seed Round - Anbi Technology,https://www.crunchbase.com/funding_round/anbi-technology-seed--97afd8d5,1,Kaide Yuehao Private Equity Fund Management,Seed,Kaide Yuehao Private Equity Fund Management,Seed,1,10000000,CNY,1363829,,,,10000000,CNY,1363829,Yes,,http://www.an-bi.com/index,,Seed,,"15,247",
2025-01-08,"Leishen Technology is committed to offering expert production and processing, assembly, and testing technological solutions.",Leishen Technology,https://www.crunchbase.com/organization/leishen-technology,"Advanced Materials, Manufacturing","Guangming, Hunan, China, Asia",Series C - Leishen Technology,https://www.crunchbase.com/funding_round/leishen-technology-series-c--2197452f,1,China Reform Fund Management,Late Stage Venture,China Reform Fund Management,Series C,2,,,,,,,100000000,CNY,13901052,Yes,,http://laserx.net,,Late Stage Venture,,"15,246",
2025-01-24,Tiantian Baiying is a service platform that provides online-to-offline repair and maintenance services.,Tiantian Baiying,https://www.crunchbase.com/organization/tiantian-baiying,"Consulting, Field Support, Service Industry","Songjiang, Shanghai, China, Asia",Seed Round - Tiantian Baiying,https://www.crunchbase.com/funding_round/tiantian-baiying-seed--efe7175e,1,Redpoint Ventures China,Seed,Redpoint Ventures China,Seed,1,,,,,,,,,,Yes,,http://www.baiying365.com,,Seed,,"15,315",
2025-03-07,"Aikeris is an national modern firm specializing in the research and development, manufacturing, sales, and servicing of pan-semiconductors.",Accuracy Intellegent,https://www.crunchbase.com/organization/accuracy-intellegent,"Industrial, Machinery Manufacturing, Manufacturing, Sales","Hefei, Anhui, China, Asia",Corporate Round - Accuracy Intellegent,https://www.crunchbase.com/funding_round/accuracy-intellegent-corporate-round--26fda0b6,1,Hefei Kewell Power System,,Hefei Kewell Power System,Corporate Round,1,43500000,CNY,6013063,,,,43500000,CNY,6013063,Yes,,https://www.accuracyintel.cn/,,,,"15,351",
2025-03-06,"Tianmei Times focusing on the fields of spectroscopy, chromatograph and mass spectrometry, life science laboratory equipment, etc.",Tianmei Times,https://www.crunchbase.com/organization/tianmei-times,"Life Science, Manufacturing, Medical","Chaoyang, Liaoning, China, Asia",Seed Round - Tianmei Times,https://www.crunchbase.com/funding_round/tianmei-times-seed--12410e80,1,SDIC Fund Management,Seed,SDIC Fund Management,Seed,1,,,,,,,,,,Yes,,,,Seed,,"15,369",
2025-02-24,Fuxuan Technology is a professional supplier of FAB high-purity chemical conveyance equipment and systems.,Fuxuan Technology,https://www.crunchbase.com/organization/fuxuan-technology,"Manufacturing, Supply Chain Management","Fengxian, Shanghai, China, Asia",Venture Round - Fuxuan Technology,https://www.crunchbase.com/funding_round/fuxuan-technology-series-unknown--c60b84ef,1,Addor Capital,,Addor Capital,Venture - Series Unknown,2,,,,,,,,,,Yes,,http://www.shfuxuanat.com,,,,"15,380",
2025-02-12,"Futon Holdings is a national high-tech enterprise focuses on research and development, production and sales of high-purity reagents.",Futon Holdings,https://www.crunchbase.com/organization/futon-holdings,"Chemical, Chemical Engineering, Industrial Engineering","Wuhan, Hubei, China, Asia",Series A - Futon Holdings,https://www.crunchbase.com/funding_round/futon-holdings-series-a--b6b8bad1,2,"Yangtze River Industrial Investment Group, Yichen Capital",Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,https://www.ftsci.com.cn/,,Early Stage Venture,,"15,401",
2025-01-23,Hualitron Science is a company that specializes in the research and development of sensors for industrial and medical devices.,Huali Chuang Science,https://www.crunchbase.com/organization/huali-chuang-science,"Medical Device, Sensor","Shenzhen, Guangdong, China, Asia",Series A - Huali Chuang Science,https://www.crunchbase.com/funding_round/huali-chuang-science-series-a--2d17d2d9,1,Xi’an Bright Laser Technologies,Early Stage Venture,Xi’an Bright Laser Technologies,Series A,2,,,,,,,,,,Yes,,,,Early Stage Venture,,"15,443",
2025-01-21,Hot Air Bakery is a chain bakery that specializes in freshly prepared and baking products.,Hot Air Bakery,https://www.crunchbase.com/organization/hot-air-bakery,"Bakery, Food Processing, Snack Food","Xiamen, Fujian, China, Asia",Seed Round - Hot Air Bakery,https://www.crunchbase.com/funding_round/hot-air-bakery-seed--20650365,1,Kuanzhai Chuangtou,Seed,Kuanzhai Chuangtou,Seed,1,,,,,,,,,,Yes,,,,Seed,,"15,494",
2025-01-28,"Weiheng Technology specializes on ASIC compute-storage chips for edge and endpoint computing, as well as applications for massive AI models.",Weiheng Technology,https://www.crunchbase.com/organization/weiheng-technology,"Artificial Intelligence (AI), Information Technology, Software","Hangzhou, Zhejiang, China, Asia",Corporate Round - Weiheng Technology,https://www.crunchbase.com/funding_round/weiheng-technology-corporate-round--c8b11fc6,1,Nano Labs,,Nano Labs,Corporate Round,1,,,,,,,,,,Yes,,,,,,"15,497",
2025-03-03,"Yibot Intelligent is a startup company driven by independent technological innovation, based on the ""AI technology"".",Yibot Intelligent,https://www.crunchbase.com/organization/yibot-intelligent,"Artificial Intelligence (AI), Consulting, Information Technology","Wuzhong, Ningxia, China, Asia",Seed Round - Yibot Intelligent,https://www.crunchbase.com/funding_round/yibot-intelligent-seed--3396be47,1,Xiamen Torch Group Co,Seed,Xiamen Torch Group Co,Seed,1,10000000,CNY,1372665,90000000,CNY,12353983,10000000,CNY,1372665,Yes,,https://www.ifbottech.com/,,Seed,,"15,549",
2025-03-03,"Harbin Gong Zhiling develops, manufactures, and sells pipe network robots.",Innoplier,https://www.crunchbase.com/organization/hagong-zhiling,"Manufacturing, Robotics","Hefei, Anhui, China, Asia",Angel Round - Innoplier,https://www.crunchbase.com/funding_round/hagong-zhiling-angel--d195fa17,1,Hefei Innovation Investment,Seed,Hefei Innovation Investment,Angel,3,,,,,,,,,,Yes,,http://www.hrgzl.com.cn/,,Seed,,"15,555",
2025-03-05,Yami Medical focuses on improving the quality and efficiency of oral consumables and small equipment.,Yami Medical,https://www.crunchbase.com/organization/yami-medical,"Health Care, Medical, Medical Device","Xuhui, Shanghai, China, Asia",Seed Round - Yami Medical,https://www.crunchbase.com/funding_round/yami-medical-seed--b396f5d1,1,Sunhope Investment Group,Seed,,Seed,1,,,,,,,,,,Yes,,https://www.yammi.com.cn/,,Seed,,"15,587",
2025-01-24,"Zhu Lingling provides fresh, high-quality pork products that are affordable and safe.",Zhu Lingling,https://www.crunchbase.com/organization/zhu-lingling,"Food Delivery, Food Processing, Meat and Poultry","Changshan, Hunan, China, Asia",Angel Round - Zhu Lingling,https://www.crunchbase.com/funding_round/zhu-lingling-angel--73448cdc,1,Z&Y Capital,Seed,Z&Y Capital,Angel,1,6000000,CNY,828260,,,,6000000,CNY,828260,Yes,,,,Seed,,"15,591",
2025-01-22,Kewei Robot is a security robot developer.,Kewei Robot,https://www.crunchbase.com/organization/kewei-robot,"Artificial Intelligence (AI), Robotics, Security","Shenzhen, Guangdong, China, Asia",Corporate Round - Kewei Robot,https://www.crunchbase.com/funding_round/kewei-robot-corporate-round--6c730b10,1,Guo Anda,,Guo Anda,Corporate Round,2,,,,,,,50000000,CNY,7083959,Yes,,http://www.keweitai.com/,$10M to $50M,M&A,,"15,627",
